Date,Day,Time,Gender,BuyCategory,ItemsOrdered,TotalCost,HighItem,Member,Region
6-Mar,Mon,Morning,Female,High,4,136.97,79.97,Yes,West
6-Mar,Mon,Morning,Female,Medium,1,25.55,25.55,No,West
6-Mar,Mon,Afternoon,Female,Medium,5,113.95,90.47,Yes,West
6-Mar,Mon,Afternoon,Female,Low,1,6.82,6.82,No,East
6-Mar,Mon,Afternoon,Male,Medium,4,147.32,83.21,Yes,West
6-Mar,Mon,Afternoon,Female,Medium,5,142.15,50.9,No,East
7-Mar,Tues,Evening,Male,Low,1,18.65,18.65,No,West
7-Mar,Tues,Evening,Male,High,4,178.34,161.93,No,South
7-Mar,Tues,Evening,Male,Low,2,25.83,15.91,No,West
8-Mar,Wed,Morning,Female,Low,1,18.13,18.13,No,Central
8-Mar,Wed,Morning,Female,Medium,2,54.52,54.38,Yes,East
8-Mar,Wed,Afternoon,Male,Medium,2,61.93,56.32,No,South
9-Mar,Thurs,Morning,Male,High,3,147.68,96.64,Yes,East
9-Mar,Thurs,Afternoon,Male,Low,1,27.24,27.24,No,East
10-Mar,Fri,Morning,Female,Low,3,46.18,44.27,No,West
10-Mar,Fri,Afternoon,Male,Low,5,107.44,91.64,No,West
10-Mar,Fri,Afternoon,Female,Medium,6,96.53,93.68,Yes,South
10-Mar,Fri,Afternoon,Female,Medium,4,77.44,77.28,Yes,West
11-Mar,Sat,Morning,Male,Low,1,15.19,15.19,No,South
11-Mar,Sat,Afternoon,Male,Medium,1,45.52,45.52,No,South
12-Mar,Sun,Morning,Male,High,4,157.05,146.28,No,West
12-Mar,Sun,Afternoon,Male,Medium,2,51.95,30.4,No,West
12-Mar,Sun,Evening,Female,High,9,429.98,381.33,Yes,West
13-Mar,Mon,Afternoon,Female,Low,1,33.37,33.37,No,South
13-Mar,Mon,Evening,Male,Medium,3,71.84,34.13,No,West
14-Mar,Tues,Morning,Female,Medium,5,139.51,133.11,Yes,East
14-Mar,Tues,Afternoon,Male,Medium,3,78.46,58.53,No,South
14-Mar,Tues,Evening,Male,High,3,125.13,103.31,No,Central
15-Mar,Wed,Afternoon,Male,Medium,1,14.76,14.76,No,Central
15-Mar,Wed,Afternoon,Female,High,2,83.38,71.02,Yes,South
16-Mar,Thurs,Morning,Female,High,3,104.91,47.79,No,West
16-Mar,Thurs,Afternoon,Male,Medium,4,101.37,88.21,No,East
16-Mar,Thurs,Afternoon,Female,Low,2,53.16,36.78,No,East
16-Mar,Thurs,Evening,Female,Low,2,40.63,25.82,No,West
17-Mar,Fri,Morning,Female,High,7,286.41,119.78,No,West
17-Mar,Fri,Afternoon,Female,High,2,59.39,40.89,No,South
17-Mar,Fri,Evening,Male,High,4,185.45,83.38,No,East
18-Mar,Sat,Morning,Female,Low,2,35.08,32.95,No,East
18-Mar,Sat,Morning,Male,High,2,91.62,90.91,Yes,Central
18-Mar,Sat,Morning,Female,Medium,8,155.5,114.31,No,East
18-Mar,Sat,Evening,Male,Low,4,20.89,13.16,No,West
18-Mar,Sat,Evening,Male,High,6,186.29,69.18,No,West
18-Mar,Sat,Evening,Female,Low,1,42.22,42.22,No,West
18-Mar,Sat,Evening,Male,Low,2,42.19,30.55,No,West
19-Mar,Sun,Afternoon,Female,Low,1,47.86,47.86,No,Central
20-Mar,Mon,Morning,Female,High,3,139.76,59.51,No,South
20-Mar,Mon,Morning,Female,Medium,6,186.42,116.36,No,East
20-Mar,Mon,Afternoon,Female,Low,1,54.08,54.08,No,South
20-Mar,Mon,Afternoon,Female,Medium,3,84.98,79.81,No,West
20-Mar,Mon,Afternoon,Female,Low,2,27.13,25.99,No,South
21-Mar,Tues,Morning,Female,Low,2,54.7,45.89,No,West
21-Mar,Tues,Afternoon,Female,High,5,229.54,201.73,No,South
21-Mar,Tues,Evening,Male,Medium,4,124.21,84.3,No,West
22-Mar,Wed,Morning,Female,Low,2,26.39,15.59,No,West
23-Mar,Thurs,Morning,Female,Medium,4,106.97,93.9,No,West
23-Mar,Thurs,Afternoon,Female,High,8,377.18,320.31,Yes,West
24-Mar,Fri,Morning,Female,Medium,1,24.31,24.31,No,East
24-Mar,Fri,Afternoon,Female,Low,1,34.47,34.47,No,South
24-Mar,Fri,Afternoon,Male,Medium,3,106.19,91,Yes,West
24-Mar,Fri,Evening,Male,Low,2,55.3,43.78,No,East
25-Mar,Sat,Morning,Female,Low,2,82.98,53.39,No,East
25-Mar,Sat,Morning,Male,Low,4,101.79,29.05,No,East
25-Mar,Sat,Morning,Male,Medium,3,99.28,80.58,No,Central
25-Mar,Sat,Morning,Female,Low,3,100.09,38.16,No,East
25-Mar,Sat,Afternoon,Female,Medium,3,88.91,85.34,No,East
25-Mar,Sat,Afternoon,Male,Low,2,62.58,39.57,No,Central
25-Mar,Sat,Afternoon,Female,Low,1,28.87,28.87,No,South
25-Mar,Sat,Afternoon,Male,Medium,4,141.29,114.81,Yes,Central
25-Mar,Sat,Evening,Male,Low,4,66.54,44.84,No,East
25-Mar,Sat,Evening,Female,Low,2,69.03,63.21,No,South
26-Mar,Mon,Afternoon,Female,Low,2,65.51,37.24,Yes,South
26-Mar,Mon,Evening,Female,Low,2,35.59,21.23,No,West
27-Mar,Wed,Afternoon,Female,High,7,320.18,308.28,No,South
27-Mar,Wed,Afternoon,Male,Medium,5,128.57,111.98,Yes,Central
27-Mar,Wed,Evening,Male,High,6,248.42,102.31,No,West
27-Mar,Wed,Evening,Male,Low,2,50.04,32.51,No,East
28-Mar,Thurs,Morning,Male,Medium,4,145.48,62.58,No,East
28-Mar,Thurs,Afternoon,Female,High,9,403.6,160.86,Yes,West
28-Mar,Thurs,Afternoon,Female,High,6,284.14,77.42,No,East
28-Mar,Thurs,Afternoon,Female,Medium,1,81.14,81.14,No,West
29-Mar,Fri,Morning,Female,Medium,3,82.36,59.3,No,Central
29-Mar,Fri,Afternoon,Female,Low,2,32.65,21.13,Yes,Central
29-Mar,Fri,Afternoon,Female,High,6,200.7,87.54,No,East
29-Mar,Fri,Afternoon,Female,Low,3,99.13,53.48,No,East
30-Mar,Sat,Morning,Female,Low,4,85.88,30.51,No,South
30-Mar,Sat,Afternoon,Male,High,3,183.52,82.01,Yes,South
30-Mar,Sat,Afternoon,Female,Low,2,53.87,33.72,No,West
30-Mar,Sat,Evening,Male,Low,3,44.08,27.99,No,East
31-Mar,Sun,Morning,Female,Medium,1,82.34,82.34,No,Central
31-Mar,Sun,Afternoon,Male,High,3,151.29,118.79,No,South
1-Apr,Mon,Morning,Male,Low,5,87.02,26.05,No,East
1-Apr,Mon,Afternoon,Male,Low,2,54.96,31.16,No,Central
1-Apr,Mon,Afternoon,Female,Low,1,65.11,65.11,No,Central
1-Apr,Mon,Afternoon,Female,Low,3,76.69,68.61,No,East
1-Apr,Mon,Evening,Female,Low,2,48.38,37.62,No,East
2-Apr,Tues,Morning,Female,Low,5,76.64,64.91,No,East
2-Apr,Tues,Afternoon,Female,Low,2,54.08,37.95,No,East
2-Apr,Tues,Afternoon,Female,Medium,3,130,102.77,No,South
2-Apr,Tues,Evening,Female,High,4,218.29,58.11,Yes,Central
3-Apr,Wed,Evening,Male,Low,1,38.1,38.1,No,West
4-Apr,Thurs,Morning,Male,Low,4,100.02,83.62,No,East
4-Apr,Thurs,Morning,Female,High,4,248.73,191.95,Yes,West
4-Apr,Thurs,Morning,Female,Low,2,25.8,24.43,No,West
4-Apr,Thurs,Evening,Male,Low,1,52.83,52.83,No,Central
5-Apr,Fri,Morning,Male,Medium,3,131.89,109.97,No,West
5-Apr,Fri,Morning,Male,Low,3,82.69,74.96,No,East
5-Apr,Fri,Morning,Male,Low,1,70.03,70.03,No,West
5-Apr,Fri,Morning,Female,High,1,102.86,102.86,Yes,East
5-Apr,Fri,Morning,Male,High,4,174.13,114.41,No,West
6-Apr,Sat,Morning,Female,Low,2,49.8,31.19,No,South
6-Apr,Sat,Morning,Female,Low,2,29.97,27.04,Yes,Central
6-Apr,Sat,Afternoon,Male,Medium,2,82.53,77.36,No,Central
6-Apr,Sat,Afternoon,Female,High,4,142.76,110.15,Yes,South
6-Apr,Sat,Evening,Male,Low,2,72.58,62.43,No,East
6-Apr,Sat,Evening,Male,Low,2,55.39,42.59,No,Central
7-Apr,Sun,Afternoon,Female,High,4,206.39,112.57,No,West
8-Apr,Tues,Morning,Female,High,4,245.67,73.18,No,Central
8-Apr,Tues,Morning,Female,High,5,265.69,87.4,No,East
8-Apr,Tues,Afternoon,Female,High,3,124.46,42.33,No,South
8-Apr,Tues,Afternoon,Female,High,6,206.26,70.32,No,East
9-Apr,Wed,Afternoon,Female,High,7,306.23,46.45,Yes,South
10-Apr,Fri,Morning,Female,Medium,1,48.12,48.12,Yes,South
10-Apr,Fri,Afternoon,Male,Medium,4,113.95,32.43,No,Central
10-Apr,Fri,Afternoon,Female,High,6,261.44,65.35,No,West
11-Apr,Sat,Morning,Male,Low,2,59.9,53.07,No,South
11-Apr,Sat,Morning,Female,Medium,2,49.73,31.98,No,Central
11-Apr,Sat,Morning,Female,Low,3,65.06,60.74,No,Central
11-Apr,Sat,Afternoon,Male,Medium,4,97.71,56.09,No,West
11-Apr,Sat,Afternoon,Female,Low,1,49.84,49.84,No,East
11-Apr,Sat,Evening,Female,High,6,233.94,39.04,No,Central
11-Apr,Sat,Evening,Female,High,9,370.26,337.44,Yes,West
12-Apr,Sun,Afternoon,Male,High,6,313.11,89.43,Yes,West
12-Apr,Sun,Afternoon,Female,Low,6,141.77,47.6,No,East
12-Apr,Sun,Evening,Female,Low,1,27.99,27.99,No,South
13-Apr,Mon,Morning,Female,Low,3,81.34,50.27,No,Central
13-Apr,Mon,Afternoon,Female,Low,2,97.15,81.56,No,West
13-Apr,Mon,Evening,Male,High,7,352.49,57.88,No,West
14-Apr,Tues,Morning,Female,Medium,3,88.75,61.84,No,South
14-Apr,Tues,Afternoon,Female,Medium,4,107.95,28.98,No,East
14-Apr,Tues,Evening,Male,Medium,5,186.22,55.4,No,East
15-Apr,Wed,Morning,Female,Medium,4,159.23,52.81,No,Central
15-Apr,Wed,Afternoon,Female,Low,2,82.43,41.29,No,Central
15-Apr,Wed,Evening,Male,Low,4,99.42,37.12,No,East
16-Apr,Thurs,Afternoon,Male,Medium,3,79.32,32.3,Yes,East
16-Apr,Thurs,Evening,Male,High,3,160.01,56.24,No,South
16-Apr,Thurs,Evening,Male,Low,2,51.99,35.14,No,West
17-Apr,Fri,Morning,Female,Medium,8,267.67,87.53,No,West
17-Apr,Fri,Afternoon,Female,High,9,429.22,183.78,Yes,East
17-Apr,Fri,Afternoon,Female,Low,1,46.2,46.2,No,East
17-Apr,Fri,Afternoon,Female,High,5,240.02,160.99,No,East
18-Apr,Sat,Morning,Male,Medium,4,157.14,77.14,Yes,South
18-Apr,Sat,Afternoon,Female,Medium,5,140.4,96.4,No,Central
18-Apr,Sat,Evening,Male,High,5,204.93,158,Yes,East
19-Apr,Sun,Morning,Female,Medium,2,88.18,74.27,No,South
19-Apr,Sun,Afternoon,Female,Low,3,95.47,45.35,No,South
20-Apr,Mon,Morning,Female,High,5,224.73,105.74,Yes,South
20-Apr,Mon,Morning,Female,High,8,344.73,244.3,Yes,West
20-Apr,Mon,Afternoon,Female,High,4,185.32,137,No,East
20-Apr,Mon,Afternoon,Female,High,6,297.31,265.16,Yes,South
20-Apr,Mon,Evening,Male,High,4,223.32,206.33,No,South
20-Apr,Mon,Evening,Female,High,3,164.4,56.84,Yes,South
21-Apr,Tues,Morning,Female,Medium,2,123.57,121.06,Yes,West
21-Apr,Tues,Evening,Male,High,5,236.97,109.83,Yes,East
22-Apr,Wed,Morning,Female,Medium,2,82.75,81.75,No,West
22-Apr,Wed,Morning,Male,High,6,307.75,245.12,No,South
22-Apr,Wed,Afternoon,Female,High,4,200.73,78.57,No,Central
23-Apr,Thurs,Morning,Female,High,4,242.06,206.62,Yes,Central
23-Apr,Thurs,Evening,Male,High,4,215.09,61.57,Yes,South
23-Apr,Thurs,Evening,Male,Medium,3,162.9,109.78,No,East
24-Apr,Fri,Afternoon,Female,High,5,214.31,164.77,No,West
24-Apr,Fri,Afternoon,Female,Low,1,42.07,42.07,No,South
24-Apr,Fri,Evening,Male,Low,2,69.05,39.98,Yes,East
24-Apr,Fri,Evening,Female,Low,4,148.9,63.8,No,East
25-Apr,Sat,Morning,Male,Low,4,105.74,90.86,No,East
25-Apr,Sat,Morning,Male,High,3,138.32,108.53,Yes,Central
25-Apr,Sat,Afternoon,Male,Low,2,61.71,54.14,No,West
25-Apr,Sat,Evening,Male,High,3,120.11,98.16,Yes,South
25-Apr,Sat,Evening,Male,Medium,1,72.8,72.8,No,Central
25-Apr,Sat,Evening,Female,Medium,2,134.86,102.31,Yes,Central
25-Apr,Sat,Evening,Male,Low,4,89.75,89.07,No,West
26-Apr,Sun,Morning,Female,High,4,220.04,72.05,No,West
26-Apr,Sun,Afternoon,Female,High,3,168.39,60.23,Yes,South
26-Apr,Sun,Evening,Male,High,6,277.8,261.41,No,East
27-Apr,Mon,Afternoon,Female,Medium,3,130.49,89,No,East
28-Apr,Tues,Evening,Male,Medium,2,94.39,70.47,No,East
29-Apr,Wed,Afternoon,Female,Low,4,120.48,112.28,No,West
29-Apr,Wed,Afternoon,Female,High,6,304.95,100.11,No,South
30-Apr,Thurs,Evening,Female,High,9,389.79,343.29,Yes,West
1-May,Fri,Morning,Female,Medium,4,161.08,81.75,No,East
1-May,Fri,Afternoon,Female,Low,2,69.61,36.2,No,East
2-May,Sat,Morning,Female,Low,3,59.99,24.02,No,West
2-May,Sat,Morning,Male,Low,2,120.78,92.3,No,Central
2-May,Sat,Morning,Female,Low,3,82.3,47.7,No,West
2-May,Sat,Morning,Female,Low,2,91.88,74.93,No,South
2-May,Sat,Morning,Male,Medium,1,87.1,87.1,No,West
2-May,Sat,Afternoon,Female,Low,2,70.1,54.71,No,Central
2-May,Sat,Afternoon,Female,Medium,2,106.67,78.41,No,East
2-May,Sat,Evening,Male,Low,1,34.31,34.31,Yes,East
2-May,Sat,Evening,Male,Low,3,77.69,69.68,No,West
2-May,Sat,Evening,Female,Low,2,85.31,66.83,No,West
3-May,Sun,Evening,Female,Medium,1,65.92,65.92,Yes,East
3-May,Sun,Evening,Female,Low,1,89.98,89.98,No,Central
4-May,Mon,Morning,Female,Low,3,102.07,75.69,No,West
4-May,Mon,Afternoon,Female,Medium,4,199.83,101.42,No,South
4-May,Mon,Evening,Male,Medium,3,134.21,99.33,No,South
4-May,Mon,Evening,Male,Medium,4,188.41,183.62,No,South
4-May,Mon,Evening,Male,Medium,4,102.72,83.41,No,West
4-May,Mon,Evening,Male,Low,2,85.63,60.67,No,West
5-May,Tues,Morning,Male,High,4,206.87,204.41,No,West
5-May,Tues,Afternoon,Female,High,2,141.22,73.39,No,South
5-May,Tues,Evening,Male,High,10,463.4,226.18,No,West
5-May,Tues,Evening,Female,Medium,5,166.54,140.73,No,South
6-May,Wed,Morning,Female,High,6,260.62,66.23,No,Central
6-May,Wed,Afternoon,Female,Low,1,79.16,79.16,No,Central
7-May,Thurs,Afternoon,Female,High,6,320.4,260.67,Yes,West
7-May,Thurs,Evening,Male,Medium,2,79.01,46.71,No,Central
8-May,Fri,Morning,Female,Medium,2,126.22,74.17,Yes,West
8-May,Fri,Evening,Male,High,5,263.45,112.54,No,East
9-May,Sat,Morning,Male,Low,3,135.86,121.01,No,South
9-May,Sat,Afternoon,Male,Low,1,98.74,98.74,Yes,West
9-May,Sat,Evening,Female,High,1,101.05,101.05,Yes,South
9-May,Sat,Evening,Male,High,7,361.6,203.01,Yes,East
10-May,Sun,Evening,Female,Low,3,120.56,59.07,No,East
11-May,Mon,Morning,Female,Low,1,52.68,52.68,No,West
11-May,Mon,Morning,Female,Low,3,99.51,67.39,No,East
11-May,Mon,Afternoon,Female,Low,1,85.29,85.29,No,South
11-May,Mon,Afternoon,Female,Low,3,143.59,94.55,No,East
11-May,Mon,Afternoon,Female,High,3,197.13,91.86,Yes,South
11-May,Mon,Afternoon,Female,Medium,3,190.74,176.94,No,South
11-May,Mon,Evening,Male,Low,3,111.44,56.17,No,West
12-May,Tues,Morning,Male,Medium,3,153.39,123.62,No,West
12-May,Tues,Afternoon,Female,Medium,2,65.4,36.13,No,Central
12-May,Tues,Evening,Female,High,9,448.2,259.24,Yes,East
12-May,Tues,Evening,Male,High,2,123.19,81.23,Yes,South
13-May,Thurs,Morning,Female,High,5,210.28,170.73,Yes,South
13-May,Thurs,Morning,Female,High,7,349.46,156.78,No,East
13-May,Thurs,Evening,Male,High,4,290.63,276.65,Yes,South
